Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04718887825314647,0.051406575442567194,728795.2771701459,6.8,250000.0,271204.7228298541,21204.722829854116,0.08481889131941646
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04712649466227889,0.05097251972389696,729684.7471081169,7.14,250000.0,270315.25289188314,20315.252891883138,0.08126101156753256
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04709081495913156,0.05059286319576024,730608.6002056432,7.4799999999999995,250000.0,269391.3997943568,19391.39979435678,0.07756559917742713
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04705513525598423,0.05024553206300339,731519.8115115154,7.819999999999999,250000.0,268480.1884884846,18480.188488484593,0.07392075395393838
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04703319300323703,0.04993876462495796,732427.0475163652,8.16,250000.0,267572.9524836348,17572.952483634814,0.07029180993453925
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.047026705382189976,0.04967070973844547,733332.4671380286,8.5,250000.0,266667.5328619714,16667.532861971413,0.06667013144788565
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.047020217761142916,0.04942470459318263,734226.4844463784,8.84,250000.0,265773.5155536216,15773.515553621575,0.0630940622144863
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04702746843512053,0.049217275325426815,735073.7095431504,9.18,250000.0,264926.2904568496,14926.290456849616,0.05970516182739846
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04704693092689786,0.049044220005497845,735874.0780622762,9.52,250000.0,264125.92193772376,14125.92193772376,0.056503687750895044
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,750000.0,0.04706639341867519,0.048886871610632404,736657.6688642416,9.86,250000.0,263342.33113575843,13342.331135758432,0.053369324543033725
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04718887825314647,0.051406575442567194,753088.4530758174,6.8,225000.0,246911.54692418256,21911.546924182563,0.09738465299636695
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04712649466227889,0.05097251972389696,754007.5720117207,7.14,225000.0,245992.42798827926,20992.42798827926,0.09329967994790783
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04709081495913156,0.05059286319576024,754962.220212498,7.4799999999999995,225000.0,245037.77978750202,20037.77978750202,0.08905679905556453
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04705513525598423,0.05024553206300339,755903.8052285659,7.819999999999999,225000.0,244096.19477143406,19096.194771434064,0.08487197676192917
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04703319300323703,0.04993876462495796,756841.2824335773,8.16,225000.0,243158.71756642265,18158.717566422652,0.0807054114063229
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.047026705382189976,0.04967070973844547,757776.8827092962,8.5,225000.0,242223.1172907038,17223.117290703813,0.07654718795868361
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.047020217761142916,0.04942470459318263,758700.7005945911,8.84,225000.0,241299.2994054089,16299.299405408907,0.07244133069070625
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04702746843512053,0.049217275325426815,759576.166527922,9.18,225000.0,240423.83347207797,15423.833472077968,0.06855037098701319
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04704693092689786,0.049044220005497845,760403.2139976855,9.52,225000.0,239596.78600231453,14596.786002314533,0.06487460445473126
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,775000.0,0.04706639341867519,0.048886871610632404,761212.9244930496,9.86,225000.0,238787.07550695038,13787.07550695038,0.06127589114200169
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04718887825314647,0.051406575442567194,777381.628981489,6.8,200000.0,222618.371018511,22618.37101851101,0.11309185509255505
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04712649466227889,0.05097251972389696,778330.3969153246,7.14,200000.0,221669.6030846754,21669.603084675386,0.10834801542337692
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04709081495913156,0.05059286319576024,779315.8402193527,7.4799999999999995,200000.0,220684.15978064726,20684.159780647256,0.10342079890323629
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04705513525598423,0.05024553206300339,780287.7989456165,7.819999999999999,200000.0,219712.20105438353,19712.201054383535,0.09856100527191768
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04703319300323703,0.04993876462495796,781255.5173507895,8.16,200000.0,218744.4826492105,18744.48264921049,0.09372241324605246
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.047026705382189976,0.04967070973844547,782221.2982805638,8.5,200000.0,217778.7017194362,17778.701719436212,0.08889350859718106
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.047020217761142916,0.04942470459318263,783174.9167428038,8.84,200000.0,216825.08325719624,16825.08325719624,0.08412541628598119
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04702746843512053,0.049217275325426815,784078.6235126937,9.18,200000.0,215921.37648730632,15921.37648730632,0.07960688243653159
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04704693092689786,0.049044220005497845,784932.3499330947,9.52,200000.0,215067.6500669053,15067.650066905306,0.07533825033452653
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,800000.0,0.04706639341867519,0.048886871610632404,785768.1801218577,9.86,200000.0,214231.81987814233,14231.819878142327,0.07115909939071163
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04718887825314647,0.051406575442567194,801674.8048871604,6.8,175000.0,198325.19511283957,23325.195112839574,0.13328682921622614
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04712649466227889,0.05097251972389696,802653.2218189286,7.14,175000.0,197346.7781810714,22346.778181071393,0.12769587532040796
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04709081495913156,0.05059286319576024,803669.4602262075,7.4799999999999995,175000.0,196330.5397737925,21330.539773792494,0.12188879870738568
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04705513525598423,0.05024553206300339,804671.792662667,7.819999999999999,175000.0,195328.207337333,20328.207337333006,0.11616118478476004
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04703319300323703,0.04993876462495796,805669.7522680017,8.16,175000.0,194330.24773199833,19330.24773199833,0.11045855846856188
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.047026705382189976,0.04967070973844547,806665.7138518314,8.5,175000.0,193334.2861481686,18334.286148168612,0.10476734941810635
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.047020217761142916,0.04942470459318263,807649.1328910163,8.84,175000.0,192350.8671089837,17350.867108983686,0.09914781205133535
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04702746843512053,0.049217275325426815,808581.0804974653,9.18,175000.0,191418.91950253467,16418.91950253467,0.09382239715734098
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04704693092689786,0.049044220005497845,809461.4858685038,9.52,175000.0,190538.5141314962,15538.514131496195,0.0887915093228354
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,825000.0,0.04706639341867519,0.048886871610632404,810323.4357506657,9.86,175000.0,189676.56424933427,14676.564249334275,0.08386608142476729
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04718887825314647,0.051406575442567194,825967.980792832,6.8,150000.0,174032.01920716802,24032.01920716802,0.16021346138112014
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04712649466227889,0.05097251972389696,826976.0467225325,7.14,150000.0,173023.95327746752,23023.953277467517,0.15349302184978345
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04709081495913156,0.05059286319576024,828023.0802330623,7.4799999999999995,150000.0,171976.91976693773,21976.91976693773,0.14651279844625154
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04705513525598423,0.05024553206300339,829055.7863797175,7.819999999999999,150000.0,170944.21362028248,20944.213620282477,0.13962809080188318
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04703319300323703,0.04993876462495796,830083.9871852138,8.16,150000.0,169916.01281478617,19916.01281478617,0.13277341876524112
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.047026705382189976,0.04967070973844547,831110.1294230991,8.5,150000.0,168889.8705769009,18889.870576900896,0.12593247051267265
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.047020217761142916,0.04942470459318263,832123.349039229,8.84,150000.0,167876.65096077102,17876.650960771018,0.11917767307180678
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04702746843512053,0.049217275325426815,833083.5374822371,9.18,150000.0,166916.4625177629,16916.462517762906,0.11277641678508604
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04704693092689786,0.049044220005497845,833990.621803913,9.52,150000.0,166009.37819608697,16009.378196086967,0.10672918797391312
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,850000.0,0.04706639341867519,0.048886871610632404,834878.6913794738,9.86,150000.0,165121.30862052622,15121.308620526223,0.10080872413684148
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04718887825314647,0.051406575442567194,850261.1566985035,6.8,125000.0,149738.84330149647,24738.84330149647,0.19791074641197176
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04712649466227889,0.05097251972389696,851298.8716261364,7.14,125000.0,148701.12837386364,23701.12837386364,0.18960902699090912
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04709081495913156,0.05059286319576024,852376.700239917,7.4799999999999995,125000.0,147623.29976008297,22623.29976008297,0.18098639808066375
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04705513525598423,0.05024553206300339,853439.780096768,7.819999999999999,125000.0,146560.21990323195,21560.219903231948,0.17248175922585557
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04703319300323703,0.04993876462495796,854498.222102426,8.16,125000.0,145501.777897574,20501.777897574008,0.16401422318059206
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.047026705382189976,0.04967070973844547,855554.5449943667,8.5,125000.0,144445.4550056333,19445.455005633296,0.15556364004506637
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.047020217761142916,0.04942470459318263,856597.5651874415,8.84,125000.0,143402.43481255847,18402.434812558466,0.14721947850046774
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04702746843512053,0.049217275325426815,857585.9944670087,9.18,125000.0,142414.00553299126,17414.005532991257,0.13931204426393007
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04704693092689786,0.049044220005497845,858519.7577393223,9.52,125000.0,141480.24226067774,16480.24226067774,0.1318419380854219
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,875000.0,0.04706639341867519,0.048886871610632404,859433.9470082818,9.86,125000.0,140566.05299171817,15566.05299171817,0.12452842393374536
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04718887825314647,0.051406575442567194,874554.3326041751,6.8,100000.0,125445.66739582492,25445.667395824916,0.25445667395824917
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04712649466227889,0.05097251972389696,875621.6965297402,7.14,100000.0,124378.30347025977,24378.303470259765,0.24378303470259766
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04709081495913156,0.05059286319576024,876730.3202467718,7.4799999999999995,100000.0,123269.6797532282,23269.679753228207,0.23269679753228206
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04705513525598423,0.05024553206300339,877823.7738138185,7.819999999999999,100000.0,122176.22618618154,22176.226186181535,0.22176226186181536
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04703319300323703,0.04993876462495796,878912.4570196382,8.16,100000.0,121087.54298036185,21087.542980361846,0.21087542980361845
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.047026705382189976,0.04967070973844547,879998.9605656343,8.5,100000.0,120001.0394343657,20001.039434365695,0.20001039434365694
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.047020217761142916,0.04942470459318263,881071.7813356542,8.84,100000.0,118928.2186643458,18928.218664345797,0.18928218664345797
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04702746843512053,0.049217275325426815,882088.4514517804,9.18,100000.0,117911.54854821961,17911.54854821961,0.17911548548219608
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04704693092689786,0.049044220005497845,883048.8936747315,9.52,100000.0,116951.10632526851,16951.106325268513,0.1695110632526851
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,900000.0,0.04706639341867519,0.048886871610632404,883989.2026370899,9.86,100000.0,116010.79736291012,16010.797362910118,0.16010797362910117
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04718887825314647,0.051406575442567194,898847.5085098466,6.8,75000.0,101152.49149015336,26152.491490153363,0.3486998865353782
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04712649466227889,0.05097251972389696,899944.5214333441,7.14,75000.0,100055.47856665589,25055.47856665589,0.33407304755541184
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04709081495913156,0.05059286319576024,901083.9402536266,7.4799999999999995,75000.0,98916.05974637344,23916.059746373445,0.3188807966183126
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04705513525598423,0.05024553206300339,902207.767530869,7.819999999999999,75000.0,97792.232469131,22792.232469131006,0.30389643292174673
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04703319300323703,0.04993876462495796,903326.6919368503,8.16,75000.0,96673.30806314969,21673.308063149685,0.2889774408419958
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.047026705382189976,0.04967070973844547,904443.3761369019,8.5,75000.0,95556.6238630981,20556.623863098095,0.27408831817464124
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.047020217761142916,0.04942470459318263,905545.9974838668,8.84,75000.0,94454.00251613325,19454.002516133245,0.25938670021510996
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04702746843512053,0.049217275325426815,906590.9084365522,9.18,75000.0,93409.09156344784,18409.091563447844,0.2454545541793046
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04704693092689786,0.049044220005497845,907578.0296101407,9.52,75000.0,92421.97038985929,17421.970389859285,0.23229293853145713
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,925000.0,0.04706639341867519,0.048886871610632404,908544.4582658979,9.86,75000.0,91455.54173410207,16455.541734102066,0.21940722312136088
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04718887825314647,0.051406575442567194,923140.6844155181,6.8,50000.0,76859.31558448193,26859.315584481927,0.5371863116896385
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04712649466227889,0.05097251972389696,924267.346336948,7.14,50000.0,75732.65366305201,25732.653663052013,0.5146530732610403
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04709081495913156,0.05059286319576024,925437.5602604814,7.4799999999999995,50000.0,74562.43973951857,24562.439739518566,0.4912487947903713
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04705513525598423,0.05024553206300339,926591.7612479195,7.819999999999999,50000.0,73408.23875208048,23408.238752080477,0.4681647750416095
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04703319300323703,0.04993876462495796,927740.9268540625,8.16,50000.0,72259.07314593752,22259.073145937524,0.4451814629187505
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.047026705382189976,0.04967070973844547,928887.7917081695,8.5,50000.0,71112.2082918305,21112.208291830495,0.4222441658366099
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.047020217761142916,0.04942470459318263,930020.2136320794,8.84,50000.0,69979.78636792058,19979.786367920577,0.39959572735841153
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04702746843512053,0.049217275325426815,931093.3654213238,9.18,50000.0,68906.6345786762,18906.634578676196,0.3781326915735239
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04704693092689786,0.049044220005497845,932107.16554555,9.52,50000.0,67892.83445445006,17892.834454450058,0.35785668908900115
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,950000.0,0.04706639341867519,0.048886871610632404,933099.713894706,9.86,50000.0,66900.28610529401,16900.286105294013,0.33800572210588026
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04718887825314647,0.051406575442567194,947433.8603211896,6.8,25000.0,52566.139678810374,27566.139678810374,1.102645587152415
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04712649466227889,0.05097251972389696,948590.171240552,7.14,25000.0,51409.82875944802,26409.82875944802,1.056393150377921
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04709081495913156,0.05059286319576024,949791.1802673362,7.4799999999999995,25000.0,50208.819732663804,25208.819732663804,1.0083527893065523
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04705513525598423,0.05024553206300339,950975.75496497,7.819999999999999,25000.0,49024.24503502995,24024.245035029948,0.9609698014011979
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04703319300323703,0.04993876462495796,952155.1617712746,8.16,25000.0,47844.83822872536,22844.838228725363,0.9137935291490145
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.047026705382189976,0.04967070973844547,953332.2072794371,8.5,25000.0,46667.792720562895,21667.792720562895,0.8667117088225158
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.047020217761142916,0.04942470459318263,954494.429780292,8.84,25000.0,45505.570219708025,20505.570219708025,0.820222808788321
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04702746843512053,0.049217275325426815,955595.8224060955,9.18,25000.0,44404.17759390455,19404.177593904547,0.7761671037561819
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04704693092689786,0.049044220005497845,956636.301480959,9.52,25000.0,43363.69851904095,18363.698519040947,0.7345479407616379
1000000.0,0.042754844471366155,0.042754844471366155,1000000.0,6.8,975000.0,0.04706639341867519,0.048886871610632404,957654.969523514,9.86,25000.0,42345.03047648596,17345.03047648596,0.6938012190594385
